"I used to have a lot of acne on my face, but now, it's almost gone, except for some small pimples here and there. But there are many acne scars left behind, which look really ugly and odd. Please suggest some natural methods to get rid of them completely.",How to get rid of acne and acne marks on face?,20140225222612AATkxak,1393395972,18,11,24,1393437357,"Manuka honey apparantly has healing properties. It wont dry out your skin like face washes with harsh chemicals and is good for getting rid of acne scars. It helps to improve the overall quality of the skin, so although it might not got rid of spots it can help to prevent new ones appearing. Soap made from vegetable fats (rather than normal soaps made from animal fats) will help improve the overall quality of your skin too as it has vitamin e in it :) if you try them I hope it works! After all its best to stop the spots appearing in the first place rather than dealing with them once they&#x27;ve all appeared",0,0,True,Personal experience
"I used to have a lot of acne on my face, but now, it's almost gone, except for some small pimples here and there. But there are many acne scars left behind, which look really ugly and odd. Please suggest some natural methods to get rid of them completely.",How to get rid of acne and acne marks on face?,20140225222612AATkxak,1393395972,18,11,24,1393445432,"Hello My Friend,

First of all i want to give you small quote told by Mr.Les Brown Don't let someone
Else's opinion of you become your reality

Secondly , I don't think you will be able to find a fast solution for your problem unless

you spend money i'm not sure about getting fast cure for acne...

I would suggest to listen to the experts i'm not sure if you will be interesting with this
E-guide

http://sara24.com/Acne-No-More-/  I hope it helps
 
Please let me know about your updates...
 
Take Care
 
Emilee",0,0,False,
"I used to have a lot of acne on my face, but now, it's almost gone, except for some small pimples here and there. But there are many acne scars left behind, which look really ugly and odd. Please suggest some natural methods to get rid of them completely.",How to get rid of acne and acne marks on face?,20140225222612AATkxak,1393395972,18,11,20,1393447136,"you should check out a cream called ""Cee En Acne Solution"" I personally don't suffer from acne, just break outs here and there. I put this cream on when i start to break out and my skin is super smooth like the next day! it always fixes those pimples. Because i don't have severe acne, i don't really have acne scars, but they do say they can help fade scarring which is cool if i ever need that help :) My skin also will get extremely dry, and when I'm desperate and moisturizer doesn't even work, i slap the cream on my face and next day it's smooth like a baby's bottom! This stuff is amazing 

It's like a low profile brand, but this stuff really works. They even have these cute little samplers so you can try it before you buy the normal size. 


here's a link in case you're interested: 
http://www.ebay.com/itm/Cee-Ens-Acne-Sol... 

good luck!",0,0,False,
"I'm on my period and YY is that matters. I just sat down on the toilet and I'm like shaking. I'm not even pushing and it hurts, really really bad. I'm shivering and getting clammy. What the heck is going on ?? please help",My poop really hurts and I cant get it out!?,20140116162340AAxBGSM,1389918220,16,10,8,1389918376,constipation. drink lots of water. or get some stool softener at a local drug store,1,0,False,
"I'm on my period and YY is that matters. I just sat down on the toilet and I'm like shaking. I'm not even pushing and it hurts, really really bad. I'm shivering and getting clammy. What the heck is going on ?? please help",My poop really hurts and I cant get it out!?,20140116162340AAxBGSM,1389918220,16,10,21,1389918394,"Shove a dildo up there, it will help it come out quicker",0,2,True,
"I'm on my period and YY is that matters. I just sat down on the toilet and I'm like shaking. I'm not even pushing and it hurts, really really bad. I'm shivering and getting clammy. What the heck is going on ?? please help",My poop really hurts and I cant get it out!?,20140116162340AAxBGSM,1389918220,16,10,1,1389918441,"Do you eat enough fiber? Try eating a big bowl of Fiber Once cereal. That should have you pooping by the next day. If not, you should go see a doctor.",1,0,False,
"I'm on my period and YY is that matters. I just sat down on the toilet and I'm like shaking. I'm not even pushing and it hurts, really really bad. I'm shivering and getting clammy. What the heck is going on ?? please help",My poop really hurts and I cant get it out!?,20140116162340AAxBGSM,1389918220,16,10,30,1389918534,"Is it your insides that hurt or your actual butt hole? That is a weird question I know, but sometimes hemorrhoids can cause painful stool. Since you're YY I doubt that is it though, and you are probably just constipated. Relax and maybe take some stool softener if you have it at your house.",1,0,False,
"I'm on my period and YY is that matters. I just sat down on the toilet and I'm like shaking. I'm not even pushing and it hurts, really really bad. I'm shivering and getting clammy. What the heck is going on ?? please help",My poop really hurts and I cant get it out!?,20140116162340AAxBGSM,1389918220,16,10,9,1389918735,"take a very hot bath and this relaxes your rear end. You need to start drinking more water. eat something green daily. keep your bowels working. This causes weight problems with time. 
Drug store sells enema and this could make you pass this. Taking something like MiroLax will make stools softer. Do this for two weeks and start eating apples and greens.",2,0,False,
"I'm on my period and YY is that matters. I just sat down on the toilet and I'm like shaking. I'm not even pushing and it hurts, really really bad. I'm shivering and getting clammy. What the heck is going on ?? please help",My poop really hurts and I cant get it out!?,20140116162340AAxBGSM,1389918220,16,10,20,1389920349,"Your probably constipated, try eating more fiber and drinking more water or if you really need it out now try giving yourself an enema (google it for more info) basically you insert a soft narrow tube into your anus and it squirts a cleaning liquid in there to wash out and loosen you up, you may feel discomfort but its what doctors do to you when your constipated anyway, you can buy home enema kits at Walmart for like $10 to $15 dollars",0,0,False,
"I'm on my period and YY is that matters. I just sat down on the toilet and I'm like shaking. I'm not even pushing and it hurts, really really bad. I'm shivering and getting clammy. What the heck is going on ?? please help",My poop really hurts and I cant get it out!?,20140116162340AAxBGSM,1389918220,16,10,3,1389920878,"You're just constipated. Drink lots of water, and if you have access to one, use a rectal stool softener to help you go. If nothing works, go to a doctor. I hope you stop hurting soon!",0,0,False,
"I'm on my period and YY is that matters. I just sat down on the toilet and I'm like shaking. I'm not even pushing and it hurts, really really bad. I'm shivering and getting clammy. What the heck is going on ?? please help",My poop really hurts and I cant get it out!?,20140116162340AAxBGSM,1389918220,16,10,3,1389925781,"start eating more fiber in you diet...
there isn't anything wrong with you (besides constipation)... if you're experiencing pain... it's a little like having a baby... Push!!!",0,0,False,
"I'm on my period and YY is that matters. I just sat down on the toilet and I'm like shaking. I'm not even pushing and it hurts, really really bad. I'm shivering and getting clammy. What the heck is going on ?? please help",My poop really hurts and I cant get it out!?,20140116162340AAxBGSM,1389918220,16,10,10,1389928956,"Sounds like you're really constipated. You've got several choices- if you think you can wait for it to work, take a stool softener or a laxative (stool softener is probably better, but laxatives work quicker, just don't make a habit of using them); or you can drink a big glass of water or fruit juice (like grape juice or prune juice, but make sure it's real juice, not juice drink or punch). These will probably help within a couple of hours.

You can also try doing some light exercises; something as simple as walking a few laps around your house may help. The movement seems to help make the muscles down there work better...don't know why, it just works. This also may not work immediately, it may take a while after you walk for it it to work.

Another option, if you really feel you need relief right away, is to give yourself an enema or have someone (like your mom) do it for you. I mention this because of how bad you say you feel- an enema will usually give you relief within a few minutes, but it needs to be done carefully...whoever does it should follow the directions on the package very carefully.

Finally, if nothing helps within a few hours and you are still in pain, go to the hospital. It's possible you may have a more serious problem, like an impaction. In this case, there's something in the intestines that's actually blocking them, keeping you from being able to go. This is pretty rare, but it can happen. Even if that's not the problem, they can help you more than you might be able to do at home.

Hope this helps.",0,0,False,
"I'm on my period and YY is that matters. I just sat down on the toilet and I'm like shaking. I'm not even pushing and it hurts, really really bad. I'm shivering and getting clammy. What the heck is going on ?? please help",My poop really hurts and I cant get it out!?,20140116162340AAxBGSM,1389918220,16,10,18,1390263705,drink lots of water. or get some stool softener,0,0,False,
"I'm currently 247lbs. I'm YY years old and 5'5"". I really want to lose weight.. I am going to my sister's wedding in April and I want to lose as much weight as possible before then. I work out about 3x a week (I do Insanity) but i'm not seeing results fast enough. How can I lose 10 or more lbs in 2 weeks? I know I have about a month & a half before the wedding but I really want to lose it quick. And anyone who says ""it's dangerous to lose weight too fast"" I honestly don't care..i seriously don't. so...yeah.  ""you'll gain the weight right back"" no, i won't. trust me. I'm asking for ANYTHING that works. 

Any tips? suggestions? Thanks everyone!",I NEED TO LOSE 10+LBS IN 2 WEEKS!?,20140208002757AA1ERW5,1391848077,26,11,24,1391848186,"You can achieve this either by cutting back on your food intake, by increasing physical activity, or ideally, by doing both.",0,0,False,
"I'm currently 247lbs. I'm YY years old and 5'5"". I really want to lose weight.. I am going to my sister's wedding in April and I want to lose as much weight as possible before then. I work out about 3x a week (I do Insanity) but i'm not seeing results fast enough. How can I lose 10 or more lbs in 2 weeks? I know I have about a month & a half before the wedding but I really want to lose it quick. And anyone who says ""it's dangerous to lose weight too fast"" I honestly don't care..i seriously don't. so...yeah.  ""you'll gain the weight right back"" no, i won't. trust me. I'm asking for ANYTHING that works. 

Any tips? suggestions? Thanks everyone!",I NEED TO LOSE 10+LBS IN 2 WEEKS!?,20140208002757AA1ERW5,1391848077,26,11,27,1391848354,"21 days to lose weight, that is, within 21 days, by controlling the amount and type of diet to control eating time, without relying on medication or exercise to achieve weight loss results.

21 days diet is divided into three stages, namely, three days before the fasting stage, the eight days of fruits and vegetables meal, 10 days after the 6 into a full diet. However, this weight loss methods have side effects, to some extent will affect health care must be adopted.

Three stages of 21 days to lose weight law

The first phase of 21 days diet: 3 days ago: Fresh off therapy (Note: complete fasting, only water, detoxification phase, you can use honey water).

The second phase of 21 days diet: in 8 days: food fruits and vegetables, not too much (note: fast food, fats and sweets category, Cellulite stage).

The third phase of 21 days diet: After 10 days: normal diet can (Note: appetite 6 into a full, five hours before going to bed not enter any food).",0,1,False,
"I'm currently 247lbs. I'm YY years old and 5'5"". I really want to lose weight.. I am going to my sister's wedding in April and I want to lose as much weight as possible before then. I work out about 3x a week (I do Insanity) but i'm not seeing results fast enough. How can I lose 10 or more lbs in 2 weeks? I know I have about a month & a half before the wedding but I really want to lose it quick. And anyone who says ""it's dangerous to lose weight too fast"" I honestly don't care..i seriously don't. so...yeah.  ""you'll gain the weight right back"" no, i won't. trust me. I'm asking for ANYTHING that works. 

Any tips? suggestions? Thanks everyone!",I NEED TO LOSE 10+LBS IN 2 WEEKS!?,20140208002757AA1ERW5,1391848077,26,11,25,1391848614,"Count calories and reduce your daily diet to 1,000 calories...except do not count the calories in fruits and vegetables (but do count calories in things you put on them, like cheese or dressing).  An easy way to do this is to go on a diet of ready-made meals like Smart Ones or some other commerical variety.

Up your workout to seven days a week.  Try to do 40 minutes of cardio and 20 minutes of strength training.  (Do alternating strength training so that you're not working the same muscles on back-to-back days, but rather on alternating days.)  Work out hard enough to get breathing hard and sweaty, but not to the point where you're exhausted and dehydrated.  Standard advice before beginning any workout is consult with a doctor first to make sure you're healthy enough to be doing this.

Weigh yourself every morning after using the bathroom.  Record your daily weight.  This is for motivation.

Every two weeks or so, for ONE MEAL ONLY eat whatever you want.  Don't weigh yourself for the next two days after doing this.

Drink a LOT of water.

If you stick to this program faithfully, you could lose 5 pounds a week.  This is an unhealthy rate of weight loss to sustain, and if you continue it, you will notice repercussions.  Like for instance, you may start to shed a lot of hair.  After you've lost your 10 pounds, increase your diet to a more healthy 1,400 to 1,600 calories per day and set a weight loss goal of closer to 2 pounds a week, 3 at the most.

Good luck but also be careful.",1,0,True,I once lost 40 pounds in 2 months on a similar program.
"I'm currently 247lbs. I'm YY years old and 5'5"". I really want to lose weight.. I am going to my sister's wedding in April and I want to lose as much weight as possible before then. I work out about 3x a week (I do Insanity) but i'm not seeing results fast enough. How can I lose 10 or more lbs in 2 weeks? I know I have about a month & a half before the wedding but I really want to lose it quick. And anyone who says ""it's dangerous to lose weight too fast"" I honestly don't care..i seriously don't. so...yeah.  ""you'll gain the weight right back"" no, i won't. trust me. I'm asking for ANYTHING that works. 

Any tips? suggestions? Thanks everyone!",I NEED TO LOSE 10+LBS IN 2 WEEKS!?,20140208002757AA1ERW5,1391848077,26,11,10,1391848845,"Eat less calories and burn more calories. That there is literally weight loss. You may not really want to count calories which is totally fine but it does help. There are websites and apps like Myfitnesspal which really help. Try exercising daily. You could do Insanity 3 times a week and something different on the other 4 days if you like. Cardio is best for weight loss! So running, swimming, cycling etc. 

Make sure that the foods you eat are the right foods also. Lots of vegetables (especially green ones) some fruit, healthy fats, lean protein and wholegrains. Swap white bread/flour/pasta for wholemeal and white rice for brown. Also swap whole milk for skim/trim/soy. Limit fried, deep fried, creamy, fatty and sugary foods. Drink a lot of water and green tea (green tea is believed to help speed up your metabolism). If you're interested in trying to speed up your metabolism you could also try incorporating metabolism speeding foods into your diet such as cayenne pepper, cinnamon, yoghurt, oats, green tea etc (google for more).


Good luck :)",0,0,False,
"I'm currently 247lbs. I'm YY years old and 5'5"". I really want to lose weight.. I am going to my sister's wedding in April and I want to lose as much weight as possible before then. I work out about 3x a week (I do Insanity) but i'm not seeing results fast enough. How can I lose 10 or more lbs in 2 weeks? I know I have about a month & a half before the wedding but I really want to lose it quick. And anyone who says ""it's dangerous to lose weight too fast"" I honestly don't care..i seriously don't. so...yeah.  ""you'll gain the weight right back"" no, i won't. trust me. I'm asking for ANYTHING that works. 

Any tips? suggestions? Thanks everyone!",I NEED TO LOSE 10+LBS IN 2 WEEKS!?,20140208002757AA1ERW5,1391848077,26,11,4,1391854532,"When  you are losing  weight,  you should exercise and diet  together.
If  you exercise without dieting, you will get bigger appetite,  which
will  lead  to  increase  of  weight, or muscle grow
underneath  the  fat  layer, and make you bulkier. If you diet without
exercising,  you  will  become  flabby  and will have excess skin. For
diet,  go  wheat  free.  No pasta, pizza, bread and so on. And no food
after  7  p.m. People achieve marvellous results with it. Depending on
your  initial  weight, you can drop upwards from 20 pounds a month. If
you  don't  eat  wheat then you don't eat all those sticky, fatty goey
cakes,  you  don't eat junk food, and you don't eat biscuits. But your
diet  is  still  balanced.  It  costs  nothing, and you do not have to
calculate  points  or  to  buy special meals or plans. For exercising,
start with walking, and then switch to running/jogging. Running is the
most efficient and calorie-burn exercise ever. If you are overweight a
lot,  walk  first  or you may have health complications (heart attack,
disjointed  bones and so on). Weight lifting is a good means to target
your problem areas for men and women. It's not necessarily to become a
bodybuilder or even join a gym - a couple of dumbbells will help you
to target your problem areas (stomach, butt, legs, arms, chest).",0,0,False,
"I'm currently 247lbs. I'm YY years old and 5'5"". I really want to lose weight.. I am going to my sister's wedding in April and I want to lose as much weight as possible before then. I work out about 3x a week (I do Insanity) but i'm not seeing results fast enough. How can I lose 10 or more lbs in 2 weeks? I know I have about a month & a half before the wedding but I really want to lose it quick. And anyone who says ""it's dangerous to lose weight too fast"" I honestly don't care..i seriously don't. so...yeah.  ""you'll gain the weight right back"" no, i won't. trust me. I'm asking for ANYTHING that works. 

Any tips? suggestions? Thanks everyone!",I NEED TO LOSE 10+LBS IN 2 WEEKS!?,20140208002757AA1ERW5,1391848077,26,11,29,1391855118,"loosing 10 lbs in 2 weeks is not possible , it can be done in 3 to 4 months, without spoiling your health",0,1,False,
"I'm currently 247lbs. I'm YY years old and 5'5"". I really want to lose weight.. I am going to my sister's wedding in April and I want to lose as much weight as possible before then. I work out about 3x a week (I do Insanity) but i'm not seeing results fast enough. How can I lose 10 or more lbs in 2 weeks? I know I have about a month & a half before the wedding but I really want to lose it quick. And anyone who says ""it's dangerous to lose weight too fast"" I honestly don't care..i seriously don't. so...yeah.  ""you'll gain the weight right back"" no, i won't. trust me. I'm asking for ANYTHING that works. 

Any tips? suggestions? Thanks everyone!",I NEED TO LOSE 10+LBS IN 2 WEEKS!?,20140208002757AA1ERW5,1391848077,26,11,29,1392125056,"In my opinion if you fix a plan for weight loss for these two weeks, you will definitely gain your target. you should focus to control the diet and take full of nutritions by eating some fat free substance. you must have to choose exercise which can give you quick results.",0,0,False,
"I'm currently 247lbs. I'm YY years old and 5'5"". I really want to lose weight.. I am going to my sister's wedding in April and I want to lose as much weight as possible before then. I work out about 3x a week (I do Insanity) but i'm not seeing results fast enough. How can I lose 10 or more lbs in 2 weeks? I know I have about a month & a half before the wedding but I really want to lose it quick. And anyone who says ""it's dangerous to lose weight too fast"" I honestly don't care..i seriously don't. so...yeah.  ""you'll gain the weight right back"" no, i won't. trust me. I'm asking for ANYTHING that works. 

Any tips? suggestions? Thanks everyone!",I NEED TO LOSE 10+LBS IN 2 WEEKS!?,20140208002757AA1ERW5,1391848077,26,11,9,1395966283,"Discover the secrets of ""How Much Faster and Easier You Lose Weight""

* Drop up to 3 dress sizes inside of a week
* Lose at least 10 pounds  
* A breakthrough tips
* Keep it off for good
* ...
You have never seen anything like this before - Discover NOW - http://seehow.co/venusfactor",0,0,False,Free Fat Loss Presentation to Help Women Lose Weight Fast - http://seehow.co/venusfactor
"I'm currently 247lbs. I'm YY years old and 5'5"". I really want to lose weight.. I am going to my sister's wedding in April and I want to lose as much weight as possible before then. I work out about 3x a week (I do Insanity) but i'm not seeing results fast enough. How can I lose 10 or more lbs in 2 weeks? I know I have about a month & a half before the wedding but I really want to lose it quick. And anyone who says ""it's dangerous to lose weight too fast"" I honestly don't care..i seriously don't. so...yeah.  ""you'll gain the weight right back"" no, i won't. trust me. I'm asking for ANYTHING that works. 

Any tips? suggestions? Thanks everyone!",I NEED TO LOSE 10+LBS IN 2 WEEKS!?,20140208002757AA1ERW5,1391848077,26,11,3,1398852327,"Last year, I was shamed about my weight. 
Now I’m body confidence. It’s amazing. I lost 8 kilos for 2 weeks.
The key to successful weight loss is a commitment to making indefinite changes in your diet and exercise habits.
Discover the magical key to lose weight fast:
http://fatloss.tipx.us
Long-term weight management needs to focus on more than the food you eat and the pounds you lose. It needs to focus on your overall health.
Here some tips for you to lose your weight:
+ Put away the (food) scale
+ Stash fruit
+ Shake chocolate
+ Avoid liquid calories
+ Break out the skinny jeans
+ Skip the salty aisle
+ Have a 300-calorie breakfast",9,0,False,Always keep in mind that you may need more physical activity to lose weight and keep it off. You want to have fit body right now - http://fatloss.tipx.us
"I'm currently 247lbs. I'm YY years old and 5'5"". I really want to lose weight.. I am going to my sister's wedding in April and I want to lose as much weight as possible before then. I work out about 3x a week (I do Insanity) but i'm not seeing results fast enough. How can I lose 10 or more lbs in 2 weeks? I know I have about a month & a half before the wedding but I really want to lose it quick. And anyone who says ""it's dangerous to lose weight too fast"" I honestly don't care..i seriously don't. so...yeah.  ""you'll gain the weight right back"" no, i won't. trust me. I'm asking for ANYTHING that works. 

Any tips? suggestions? Thanks everyone!",I NEED TO LOSE 10+LBS IN 2 WEEKS!?,20140208002757AA1ERW5,1391848077,26,11,8,1399908978,"Discover the secrets of ""How Much Faster and Easier You Lose Weight""

* Drop up to 3 dress sizes inside of a week
* Lose at least 10 pounds  
* A breakthrough tips
* Keep it off for good

*** Bring out the sexy goddess in you by delivering fast, long term, enjoyable fat loss ...

Discover the secrets! Now - http://seehow.co/venusfactor

You have never seen anything like this before!",1,0,False,Free Fat Loss Presentation to Help Women Lose Weight Fast - http://seehow.co/venusfactor
"I'm currently 247lbs. I'm YY years old and 5'5"". I really want to lose weight.. I am going to my sister's wedding in April and I want to lose as much weight as possible before then. I work out about 3x a week (I do Insanity) but i'm not seeing results fast enough. How can I lose 10 or more lbs in 2 weeks? I know I have about a month & a half before the wedding but I really want to lose it quick. And anyone who says ""it's dangerous to lose weight too fast"" I honestly don't care..i seriously don't. so...yeah.  ""you'll gain the weight right back"" no, i won't. trust me. I'm asking for ANYTHING that works. 

Any tips? suggestions? Thanks everyone!",I NEED TO LOSE 10+LBS IN 2 WEEKS!?,20140208002757AA1ERW5,1391848077,26,11,29,1400300727,"Discover the secrets of ""How Much Faster and Easier You Lose Weight""

You’ll discover:

+) A breakthrough tip used by women on this page to banish unwanted body fat fast that you can use to do the same.
+) The exact reason why it’s so much more difficult for you to lose weight and keep it off compared to men
+) Drop up to 3 dress sizes inside of a week
+) Lose at least 10 pounds
+) Keep it off for good 

(***) Bring out the sexy goddess in you by delivering fast, long term, enjoyable fat loss ...

Discover the secrets! Right Now - http://seehow.co/venusfactor

Remember: Watch the whole video, as the ending will pleasantly surprise you…",1,0,False,Free Fat Loss Presentation to Help Women Lose Weight Fast - http://seehow.co/venusfactor
Now add a little more detail,What natural food to enhance libido?,20140105044141AA4HcWi,1388925701,5,10,16,1388928786,"cholesterol is needed for natural libido ....... essential in fact ...... eat more good fats like butter coconut oil eggs (including yolk) avocadoes fresh meat and fresh chicken ... eliminate seed oils, vegetable oils and margarine .... dramatically reduce consumption of grains and legumes unless sprouted or traditionally fermented.

bless
xoxo",0,2,False,
Now add a little more detail,What natural food to enhance libido?,20140105044141AA4HcWi,1388925701,5,10,27,1388928991,No such thing.,1,0,False,
Now add a little more detail,What natural food to enhance libido?,20140105044141AA4HcWi,1388925701,5,10,11,1388929961,"Ginseng, fresh oysters, Guinness stout, exercise etc enhance it by doing it often. You don&#x27;t use it, you will loose it &#x27;",0,2,False,
Now add a little more detail,What natural food to enhance libido?,20140105044141AA4HcWi,1388925701,5,10,22,1388942956,Horny goat weed 2-6 capsules a day increases drive and sensitivity,1,1,False,
Now add a little more detail,What natural food to enhance libido?,20140105044141AA4HcWi,1388925701,5,10,26,1388955418,"I know how it is. I've been in this situation so many times where I just felt lost and had no idea where I was going in life. It made me depressed and my quality of life was just at an all time low. I'm 36 years old and have been struggling with these issues for over a decade. I just don't know what is wrong but I've been able to adapt and get everything back from when I was younger, I'm talking YY-YY when I felt I was in my prime with my sex life. I started having problems after a break up with a girlfriend that I thought was the one but she basically tore my heart out. I was about 24 years old and when I started dating other women, my sex life was doomed. I've had it all from erection problems to all kinds of performance problems. Some were in my head. Anyways, since then I've tried all kinds of things. You know about viagra I'm sure...Who doesn't know about that stuff haha.

At that point in my life, I tried it but couldn't get it all the time due to the doctors and my age. I knew a buddy who would steal the stuff from his dad for me. I just noticed that it's terrible stuff. I try to avoid pharmeceuticals as it is. I noticed I would get terrible migraines and an occasional blurred vision which truly was scary...Sure the erection was great but the side effects blew... In the meantime years passed and I found the love of my life again. The sex was good, the erections were great. No problems at all. No more viagra was needed for quite some time...Then all of a sudden, well you can geuss. Sex life down the toilet again.

I was in my 30's by this time and just was stuck again. I suffer from depression so all this time I'm thinking I'm going through another low libido spell cause of it. Now I go to the doctors cause I feel ok talking about my problem. I've been on the cialis crap and some other one I can't remember nor do I want to look it up lol. Anyways it's all the same crappy side effects that just make everything terrible.

I did some research and after a while everything started to make sense. I hated pharmaceuticals and a friend told me about the herbal way to get an erection and all these good articles about it. He said chinese men have been using these herbs for centuries to cure there problems in the sack. I figured what the hell...might as well give it a shot if it's not going to give me any side effects. I tried a couple of these out. To my amazement, both of them did what I needed so I kinda just have fun with each one. I'll explain why. I just needed something to get up. This one I found called vigrx plus was the one for this. It's all herbal and after a couple days of taking..you take it daily, I noticed right away my junk just wanted to stand straight up, sex drive was something that was crazy..you really can't handle yourself ..lol jk but you are like a teenager again... Check this stuff out at hughs-reviews.com because I saved money on it at the time there along with this other supplement I got there too...Check for coupons and updates. This one I just wanted to see if it worked cause it was suppose to increase your semen quality and amount. So right there I'm thinking damnn that must give you one hell of an orgasm. This was semenax, and I fiddle with it every once in a while when I want to load my wife up. She's always impressed with the amount and she even says it tastes better!! yippy if you know what I mean. Overall, I'm so glad I took the herbal route of keeping my sex life up to par.

Struggling with it for long really messes with you so I know and feel ya when people talk about it. Good luck and I hope this helps you.",1,1,False,
Now add a little more detail,What natural food to enhance libido?,20140105044141AA4HcWi,1388925701,5,10,29,1388958091,"Fresh, raw fruits and vegetables all help.  The more the better.  Organic, of course, is best.  

I'll post a product that has also helped people.  

I gave some to my girlfriend who was in her 40s, and she gave some to her mom who was in her 70s, and she gave some to her boyfriend, who also was in his late 70s.  

So, my girlfriend comes home to find mom pulling down her dress, and boyfriend pulling up his pants.  Hey, it worked for them.  lol  

It provides the benefits of eating 17 fresh, raw fruits and vegetables on a daily basis.",1,0,False,http://www.17Benefits.com
Now add a little more detail,What natural food to enhance libido?,20140105044141AA4HcWi,1388925701,5,10,20,1388964218,"Hello Joram,

Libido can be lowered due to illness, or stress, or some degree of depression.

Therefore you should not seek to increase libido but simply seek to return it to normal, by treating the condition causing loss or lessening of it.

Please therefore please consider editing your answer to provide some information about your health circumstances.

I hope this helps.

Regards,

Robert.",1,0,False,
Now add a little more detail,What natural food to enhance libido?,20140105044141AA4HcWi,1388925701,5,10,14,1388998332,"Pine nuts or Siberian Pine Nut Oil, and cashews.",0,2,False,
Now add a little more detail,What natural food to enhance libido?,20140105044141AA4HcWi,1388925701,5,10,25,1389012354,"These herbs will help to raise libido; False Unicorn Root / Ginseng / Damiana also consider chocolate (dark-
70% -80% cocao)",0,1,False,A Herbalist of 55yrs+
Now add a little more detail,What natural food to enhance libido?,20140105044141AA4HcWi,1388925701,5,10,10,1389034490,Licorice root tea acts as a vigara for females.,0,0,False,
"Me and my friend want to smoke weed for the first time this weekend but I have no clue how. He bought the weed from his friend and I have it it smells strong as shit. Its already chopped up too. I litteraly have nothing but the weed and a lighter lol. I don't have any pipes or bongs or rolling paper or anything. How could I smoke it? I heard you could smoke it out a apple or some shit. I don't wanna smoke it out of a can or aluminum or some shit, i don't want metal in my lungs. And how do I hide it from my parents, we are both in 10th grade. How do I inhale it lol. I know about munchies and stuff",How to smoke weed? Tips?,20140128162315AAgEzYm,1390954995,2,10,15,1390955097,"Unless you're in Colorado or Washington, that's illegal dude.",0,0,False,
"Me and my friend want to smoke weed for the first time this weekend but I have no clue how. He bought the weed from his friend and I have it it smells strong as shit. Its already chopped up too. I litteraly have nothing but the weed and a lighter lol. I don't have any pipes or bongs or rolling paper or anything. How could I smoke it? I heard you could smoke it out a apple or some shit. I don't wanna smoke it out of a can or aluminum or some shit, i don't want metal in my lungs. And how do I hide it from my parents, we are both in 10th grade. How do I inhale it lol. I know about munchies and stuff",How to smoke weed? Tips?,20140128162315AAgEzYm,1390954995,2,10,30,1390955220,See if you can get hold of some roll up paper for cigarettes. Usually it takes a couple of those with the weed rolled up inside and a splash of tobacco to help it burn. Then just smoke it like a regular cigarette. I never liked weed. Only tried it once before deciding tobacco was better. Overrated in my opinion.,0,0,False,
"Me and my friend want to smoke weed for the first time this weekend but I have no clue how. He bought the weed from his friend and I have it it smells strong as shit. Its already chopped up too. I litteraly have nothing but the weed and a lighter lol. I don't have any pipes or bongs or rolling paper or anything. How could I smoke it? I heard you could smoke it out a apple or some shit. I don't wanna smoke it out of a can or aluminum or some shit, i don't want metal in my lungs. And how do I hide it from my parents, we are both in 10th grade. How do I inhale it lol. I know about munchies and stuff",How to smoke weed? Tips?,20140128162315AAgEzYm,1390954995,2,10,27,1390955582,"You've basically said you don't have anything to smoke it with and arnt going to do the make shit ways........still ill start with your in 10th grade :/ the way you said this sounds really immature and to be honest I don't think you should :/ not saying people shouldn't, just not you........anyway you can make a makeshift bong out of water bottle (shottie) and just look on youtube for the best way to do that.....also unless you want to get really high I would suggest smoking it with tobbaco too......bible pages also can work as rolling papers and a piece of card as the roach.......still that fact you asked thing qestion makes me think you really shouldn't simply because you have no idea what your doing and if you've never smoked befor inhalation may be a shock......just saying be safe kid I can't stop you and I myself would say weed isn't that bad you just seem verry inexpericed....",1,0,False,Knowing people
"Me and my friend want to smoke weed for the first time this weekend but I have no clue how. He bought the weed from his friend and I have it it smells strong as shit. Its already chopped up too. I litteraly have nothing but the weed and a lighter lol. I don't have any pipes or bongs or rolling paper or anything. How could I smoke it? I heard you could smoke it out a apple or some shit. I don't wanna smoke it out of a can or aluminum or some shit, i don't want metal in my lungs. And how do I hide it from my parents, we are both in 10th grade. How do I inhale it lol. I know about munchies and stuff",How to smoke weed? Tips?,20140128162315AAgEzYm,1390954995,2,10,22,1390956385,"You should wait until you are old enough to understand what you are doing.

And some people really should not smoke cannabis at all.",0,0,False,
"Me and my friend want to smoke weed for the first time this weekend but I have no clue how. He bought the weed from his friend and I have it it smells strong as shit. Its already chopped up too. I litteraly have nothing but the weed and a lighter lol. I don't have any pipes or bongs or rolling paper or anything. How could I smoke it? I heard you could smoke it out a apple or some shit. I don't wanna smoke it out of a can or aluminum or some shit, i don't want metal in my lungs. And how do I hide it from my parents, we are both in 10th grade. How do I inhale it lol. I know about munchies and stuff",How to smoke weed? Tips?,20140128162315AAgEzYm,1390954995,2,10,1,1390956562,"Get some rizzla, it's only like fifty pence. And then make a roach out of card or something and if you can't roll then watch a youtube tutorial and put it in an L shape. And just breathe it in normally and hold it for about seven seconds and it should hit you. Make sure it's not just being sucked into your mouth.",0,0,False,
